Resp_ID,ID,Prompt,Response,na_count,facsco_grm,facsco_gpcm,Discrimination.x,rater1,rater2,rater3,rater4,rater5,rater6,rater7,rater8,rater9,rater10,rater11,rater12,rater13,rater14,rater15,rater16,rater17,rater18,rater19,rater20,rater21,rater22,rater23,rater24,rater25,rater26,rater27,rater28,rater29,rater30,rater31,rater32,rater33,rater34,rater35,rater36,rater37,rater38,rater39,rater40,rater41,rater42,rater43,rater44,rater45,rater46,rater47,rater48,rater49,rater50,rater51,rater52,rater53,rater54,rater55,rater56,rater57,rater58,rater59,rater60,rater61,rater62,rater63,rater64,rater65,rater66,rater67,rater68,rater69,rater70,rater71,rater72,rater73,rater74,rater75,rater76,rater77,rater78,rater79,rater80,rater81,rater82,rater83,rater84,rater85,rater86,rater87,rater88,rater89,rater90,rater91,rater92,rater93,rater94,rater95,rater96,rater97,rater98,rater99,rater100,Discrimination.y
5d30790f326b0f0017a2a828_464,5d30790f326b0f0017a2a828,The heavy rain is...,nice,1,-1.55742532181974,-1.50530264272899,1.56891446120489,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
5d3129fc1802ea00160c0e43_465,5d3129fc1802ea00160c0e43,The heavy rain is...,oppresive,2,-0.376036513057247,-0.37480299707019,0.231003259733673,,,,,,3.0,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
5dd1013c92b0d219edafe572_466,5dd1013c92b0d219edafe572,The heavy rain is...,feels like stones pummeling my skin.,2,0.933690349648503,0.994180604295861,0.709914847066948,,,,,,4.0,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
5dda0d3a9255ed9824b66c7b_467,5dda0d3a9255ed9824b66c7b,The heavy rain is...,pelting rocks,3,0.545644408482709,0.469585766940232,12.0481810161857,,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
5e1508eb18e869b078576e94_468,5e1508eb18e869b078576e94,The heavy rain is...,is like a pile of rocks,1,0.361830381171285,0.371581654152106,0.916956466336142,,,,,,3.0,4.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
5e682f7b30914f0ed798df97_469,5e682f7b30914f0ed798df97,The heavy rain is...,she cried so ferociously like a monsoon,3,0.346497617603051,0.792529359853239,1.56891446120489,,,,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
5e76d33b72b482247aadc779_470,5e76d33b72b482247aadc779,The heavy rain is...,pebbles,3,-0.413102872589493,-0.410769081556976,0.231003259733673,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
5e77fed6af3f66374a042984_471,5e77fed6af3f66374a042984,The heavy rain is...,a punishment,2,0.67378003072664,0.620475801621564,0.709914847066948,,,,,,3.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
5e81aba4b01c3588ef5e5530_472,5e81aba4b01c3588ef5e5530,The heavy rain is...,weighty,2,-0.0954785796659284,-0.0831592863292543,12.0481810161857,,,,,,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
5ed07b035d44fa1539f0c3e4_473,5ed07b035d44fa1539f0c3e4,The heavy rain is...,thumping,1,-0.0905981824748899,-0.0779806327391495,0.916956466336142,,,,,,2.0,3.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
5f64bdfa92434501c26dfca5_474,5f64bdfa92434501c26dfca5,The heavy rain is...,waterfall,3,-0.380364910769975,-0.378968741846702,1.56891446120489,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
5f84d5846e8c4a1a720c6dd2_475,5f84d5846e8c4a1a720c6dd2,The heavy rain is...,pouring like a tap,2,0.67378003072664,0.620475801621564,0.231003259733673,,,,,,3.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
600c8adde1c58c000ba6eebb_476,600c8adde1c58c000ba6eebb,The heavy rain is...,scary,2,-0.417837104827462,-0.415533758744434,0.709914847066948,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
6011c91e496f2f16d61402e7_477,6011c91e496f2f16d61402e7,The heavy rain is...,a burden on my shoulders,2,-0.0760537874928005,-0.0536429932071678,12.0481810161857,,,,,,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
60365639219b964d424581d6_478,60365639219b964d424581d6,The heavy rain is...,gushing out like my shower water,2,0.366355529458066,0.374784793540632,0.916956466336142,,,,,,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
60ac38ab2405314d4be6d529_481,60ac38ab2405314d4be6d529,The heavy rain is...,heavy like the rain,3,-0.429635584397124,-0.379951077843329,1.56891446120489,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
60d8f1c24c86aa4d0b23bf4e_482,60d8f1c24c86aa4d0b23bf4e,The heavy rain is...,the heavy rain is a relentless drummer on the rooftop,2,1.24997876046372,1.2300617469551,0.231003259733673,,,,,,3.0,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
60ef047e8969715a3db7181a_483,60ef047e8969715a3db7181a,The heavy rain is...,gushing,1,-0.438477810856793,-0.438401467235881,0.709914847066948,,,,,,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
60f84b82661faf6c4a0c56a5_484,60f84b82661faf6c4a0c56a5,The heavy rain is...,a slalom,4,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60fcd6726ca7ec36ec497d21_485,60fcd6726ca7ec36ec497d21,The heavy rain is...,a sheet of darkness,2,1.39659968703993,1.4145633564975,12.0481810161857,,,,,,4.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
60fdaef9697a239debe0fdc7_486,60fdaef9697a239debe0fdc7,The heavy rain is...,waterfall,2,-1.10225380857074,-1.11699822848388,0.916956466336142,,,,,,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
6100fd9153a73727cf2edda8_488,6100fd9153a73727cf2edda8,The heavy rain is...,weighing,2,0.354329254074088,0.304720376307583,1.56891446120489,,,,,,2.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
61036dcaa3908e3f4b868fb3_489,61036dcaa3908e3f4b868fb3,The heavy rain is...,like a drum beat,2,1.39659968703993,1.4145633564975,0.231003259733673,,,,,,4.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
61086006e86b66e7a6ecfa7e_490,61086006e86b66e7a6ecfa7e,The heavy rain is...,giving away cats and dogs,2,-0.443214004084765,-0.527062943816722,0.709914847066948,,,,,,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
6114681d3dcdb4a295eec181_492,6114681d3dcdb4a295eec181,The heavy rain is...,a sign,1,0.271219786392272,0.271536018417374,12.0481810161857,,,,,,2.0,4.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
611ae22733433e89298474e4_493,611ae22733433e89298474e4,The heavy rain is...,like its pouring cats and dogs,1,1.22951334913926,1.20324393034982,0.916956466336142,,,,,,2.0,5.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
6135088f9e2f428d1f8a26e0_494,6135088f9e2f428d1f8a26e0,The heavy rain is...,is a flood,1,-1.09385465435668,-1.11387664901704,1.56891446120489,,,,,,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
615f035b7ba744977e14887d_495,615f035b7ba744977e14887d,The heavy rain is...,beating me up,2,-0.203506082043106,-0.203862441651208,0.231003259733673,,,,,,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
616f4e920ed4bf68c708dde3_496,616f4e920ed4bf68c708dde3,The heavy rain is...,La lluva pesada es como mis lagrimas al morir,2,1.45224095279545,1.57023866667667,0.709914847066948,,,,,,5.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
62833eadf3baa3ef8a587e41_497,62833eadf3baa3ef8a587e41,The heavy rain is...,pouring water ,2,-0.619068871571457,-0.658306822496178,12.0481810161857,,,,,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
62897ffcb90faeb89276ae27_498,62897ffcb90faeb89276ae27,The heavy rain is...,going to form a new ocean,2,0.535319752517379,0.554407598260508,0.916956466336142,,,,,,2.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
62a39ad98ce3882e11e54d8f_500,62a39ad98ce3882e11e54d8f,The heavy rain is...,bullets on a windshield,3,1.27271645355319,1.34484024831605,1.56891446120489,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
62bb42e2f21cfdb280cc975f_501,62bb42e2f21cfdb280cc975f,The heavy rain is...,cruise ship,2,-0.160582957892243,-0.143287422367233,0.231003259733673,,,,,,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
62fbbda49a3670141771d6a0_503,62fbbda49a3670141771d6a0,The heavy rain is...,dense,1,-1.21355913201963,-1.22697829085588,0.709914847066948,,,,,,2.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
62fd20eea4b9216ae42bacc6_504,62fd20eea4b9216ae42bacc6,The heavy rain is...,overwhelming,2,-0.256409241577874,-0.268409312839799,12.0481810161857,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
634fde191ed73d0409412077_506,634fde191ed73d0409412077,The heavy rain is...,like a dam,2,-0.131617540711969,-0.139500649694832,0.916956466336142,,,,,,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
637058f9e7a26c452d1cc49a_507,637058f9e7a26c452d1cc49a,The heavy rain is...,a much needed deluge,2,0.162328379518886,0.373736880017644,1.56891446120489,,,,,,4.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
63756a809455a7613a718c6f_508,63756a809455a7613a718c6f,The heavy rain is...,bucketing down,2,-0.0939768835963189,-0.0790748065448029,0.231003259733673,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
637e3162e2d6b621d9a15f4b_509,637e3162e2d6b621d9a15f4b,The heavy rain is...,big,2,-0.725475959715647,-0.790389434014601,0.709914847066948,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
63835373664722d949bab661_510,63835373664722d949bab661,The heavy rain is...,boulder,2,-0.99324836397038,-0.925790386953314,12.0481810161857,,,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
63d3fb12ac52371a49e65860_512,63d3fb12ac52371a49e65860,The heavy rain is...,like cats and dogs,1,1.06288127622974,1.06441024542097,0.916956466336142,,,,,,2.0,5.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
63e52f8ab3688f45f842114c_513,63e52f8ab3688f45f842114c,The heavy rain is...,a disaster,2,-0.131617540711969,-0.139500649694832,1.56891446120489,,,,,,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
64010e6753b93f44a1639224_516,64010e6753b93f44a1639224,The heavy rain is...,pouring,1,-1.26599606807562,-1.25431014819305,0.231003259733673,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
642b1507e65e40240df1ba0c_517,642b1507e65e40240df1ba0c,The heavy rain is...,pouring,2,-1.22950948450807,-1.2201802456379,0.709914847066948,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
64345bf16b9a2e046128887f_518,64345bf16b9a2e046128887f,The heavy rain is...,powerful,1,0.315978261171617,0.325308504693619,12.0481810161857,,,,,,1.0,4.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
64402f7ad3d019dc99b9f3f0_519,64402f7ad3d019dc99b9f3f0,The heavy rain is...,hail,1,-1.07276194797283,-1.09389182600377,0.916956466336142,,,,,,2.0,1.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
6460c0fa7b70e40c9a118430_520,6460c0fa7b70e40c9a118430,The heavy rain is...,alone,3,-0.525183642541456,-0.458122998438302,1.56891446120489,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
64691ca0268f0a4606800d33_521,64691ca0268f0a4606800d33,The heavy rain is...,an ocean,2,-0.256409241577874,-0.268409312839799,0.231003259733673,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
6471e5728c26053661742775_522,6471e5728c26053661742775,The heavy rain is...,the heavy rain is torrential,1,0.306627561444886,0.315285465708566,0.709914847066948,,,,,,1.0,4.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
647237749c689b370ef50bef_523,647237749c689b370ef50bef,The heavy rain is...,pellets,2,-0.256409241577874,-0.268409312839799,12.0481810161857,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
647b45a907f4ee28848a7eb8_524,647b45a907f4ee28848a7eb8,The heavy rain is...,hail,2,-0.293551100968048,-0.333144597452537,0.916956466336142,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
64985ebefc1327a91c6c6046_525,64985ebefc1327a91c6c6046,The heavy rain is...,raining cats and dogs,2,1.32027295590584,1.32863790405986,1.56891446120489,,,,,,4.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
5715699a30185b0008b40009_527,5715699a30185b0008b40009,The soft pillow is...,a cloud,2,0.953146814087082,0.925424498865541,0.231003259733673,,,,,,2.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
5928a8295404290001dbe9bc_528,5928a8295404290001dbe9bc,The soft pillow is...,fluffy sheep,1,1.12261464507147,1.19040484242658,0.709914847066948,,,,,,4.0,5.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
5a3bdd2c8d005a0001829f3e_529,5a3bdd2c8d005a0001829f3e,The soft pillow is...,cloudlike,1,1.02958781189644,1.04577917690629,12.0481810161857,,,,,,2.0,5.0,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
5a5f94b0eedc32000142dd5f_530,5a5f94b0eedc32000142dd5f,The soft pillow is...,a cloud,2,0.0799153624886182,0.0877904704908887,0.916956466336142,,,,,,2.0,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
5aaeb037811b2000016f7e9f_531,5aaeb037811b2000016f7e9f,The soft pillow is...,cloud,1,0.996782255837749,1.01928070671665,1.56891446120489,,,,,,2.0,5.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
5aeb063b2f05b500013028a0_532,5aeb063b2f05b500013028a0,The soft pillow is...,a bossom,2,0.683234241084711,0.655900435251477,0.231003259733673,,,,,,3.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
5b99238d30357200010c9ddc_533,5b99238d30357200010c9ddc,The soft pillow is...,calming,2,0.329889368873986,0.33715815482197,0.709914847066948,,,,,,2.0,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
5bd09264c39f0600019d798c_534,5bd09264c39f0600019d798c,The soft pillow is...,like heaven ,2,1.21181991752694,1.18628591637398,12.0481810161857,,,,,,2.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
5bebbb9694bff800011dc37c_535,5bebbb9694bff800011dc37c,The soft pillow is...,heaven,2,0.841956981325074,0.800690325536309,0.916956466336142,,,,,,3.0,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
5cb2fce2ea06560014c59f8c_536,5cb2fce2ea06560014c59f8c,The soft pillow is...,like feathers,2,1.30590556034806,1.38019173461475,1.56891446120489,,,,,,4.0,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
5d30790f326b0f0017a2a828_539,5d30790f326b0f0017a2a828,The soft pillow is...,comfy,2,-1.01090919531962,-1.00244745735425,0.231003259733673,,,,,,3.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
5d3129fc1802ea00160c0e43_540,5d3129fc1802ea00160c0e43,The soft pillow is...,cloud-like,1,0.312660678310843,0.324331887156889,0.709914847066948,,,,,,2.0,4.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
5dd1013c92b0d219edafe572_541,5dd1013c92b0d219edafe572,The soft pillow is...,is like sleeping on a cloud.,2,1.24348582426531,1.26313321512682,12.0481810161857,,,,,,3.0,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0481810161857
5dda0d3a9255ed9824b66c7b_542,5dda0d3a9255ed9824b66c7b,The soft pillow is...,like cotton candy,1,-0.065234202247187,-0.0521551751986992,0.916956466336142,,,,,,2.0,3.0,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916956466336142
5e1508eb18e869b078576e94_543,5e1508eb18e869b078576e94,The soft pillow is...,like walking on clouds,2,1.21181991752694,1.18628591637398,1.56891446120489,,,,,,2.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56891446120489
5e682f7b30914f0ed798df97_544,5e682f7b30914f0ed798df97,The soft pillow is...,his lips were soft like a pillow,3,0.0674279191534608,0.0674348503362921,0.231003259733673,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231003259733673
5e76d33b72b482247aadc779_545,5e76d33b72b482247aadc779,The soft pillow is...,marshmallows,3,0.527647746984732,0.493313538807847,0.709914847066948,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709914847066948
